Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
36.014963750562714,69.24781591670795,12.264517264800183,24.48062746068682,38.86292255847154,22.709970078273088,1.5511051905363666,8.372449196771035,551.0475878778664,Good
36.864209879274995,67.25965599122432,16.846278086502007,34.34881977164628,24.58491883044639,15.979682488315204,1.7320525195542757,5.599203475590007,540.8517927365,Good
48.31794674648752,85.3204393244091,3.8758521152858876,28.86406173384202,32.599041168094004,28.85747675501329,2.3457832892231,3.373994085055087,792.7381431534292,Good
32.73342142671947,68.90742364593802,7.245694158746106,21.133425372264163,29.015368400511132,15.652573594892278,1.5923720407166961,5.918739289118822,516.3466162943088,Hazardous
30.485470014687714,83.99682360210493,5.108121800709808,12.11083552737017,24.673681465584668,13.937922917710512,1.7555620607150078,5.027212711983683,638.0781418075813,Moderate
38.41707401243357,88.31999032602349,12.213690644908041,32.34034926050737,29.51535667411261,17.30969620911072,2.2081298887907446,3.456533145597988,548.2173013412327,Hazardous
31.556049145533972,48.734916177497006,22.22196757209674,33.57895601114598,29.207115290261918,24.625464340795908,1.7440680014756222,6.412550343416208,350.683341058868,Hazardous
26.2266224051392,84.5281349675889,13.931851088448603,31.98880401199589,35.0658370464771,10.50685963744217,1.6365709664337242,5.207208085974212,519.8777702661674,Moderate
26.085355993448793,81.16850655882516,14.538830057920027,19.05235090706404,30.361448474366497,0.42546725815416053,1.5590835549974025,5.854640812096894,435.7460478452771,Moderate
34.78695580309228,90.59646608506084,10.568020658736211,27.502115668681263,32.21485247544962,14.94759310623767,1.6947093824309947,4.182932172414963,665.852444633025,Good
27.729432664749947,102.77419855795866,14.514133092418486,26.347019209486916,32.56426742413631,13.550421376559186,1.7720546024245944,5.54573303485774,350.36233983605086,Good
33.435003738602994,91.64738473928588,11.501759912869955,30.457528052675364,51.43337549583076,16.413160236786545,1.9550245787441594,5.8029015060967835,520.1892693568486,Hazardous
35.067033731453805,80.38003365297045,9.876117723574595,21.263110828568564,33.50039121473378,11.147973650361145,2.190227638780446,4.927787214319813,377.010561338387,Moderate
42.55837181890584,69.91419032136226,23.137902663138867,50.90684196882327,30.719827307213393,15.016217742620725,2.4665081924082206,3.241695070987311,498.44689997451655,Moderate
40.57009517931202,80.29848187460051,16.886390807793095,38.1935732518738,27.016373991711625,12.965583611665197,1.8312740748145138,3.829980478227971,606.1022523588412,Moderate
43.355626368879975,83.75484045902378,11.87774220120315,35.85347645439552,33.78862226489425,13.761731732664595,1.8113794657167652,2.903797676763147,580.462688865526,Hazardous
42.14532598426937,109.93270163067987,17.04502356567133,33.47390941057796,41.715279373727704,22.432765477192984,2.469666078590936,4.725423244914966,636.9261687886773,Hazardous
29.77329431238723,74.62573106547525,14.24013224810647,34.206616931002095,40.045130813731234,18.355922837695417,1.5757340958875636,5.2255795917439745,419.6317889164285,Moderate
29.267908897513536,80.15102770872443,12.361287134720675,29.58654978357304,26.257161808950105,14.168931343712146,2.045815392793077,5.07635575467865,581.43762610903,Hazardous
39.933565966354394,81.27175708094389,-3.7720342224164085,3.246519178729919,41.28063799663897,23.775398205485338,2.241758207198562,4.310837001934948,425.3924805186968,Poor
39.80523932460336,73.07727648601552,8.545591117371302,15.76022919219632,25.298282470403144,14.037197029399035,2.106274894898235,4.992681712465817,807.4373788691785,Poor
29.74495277521695,61.96259258872444,12.881380742612787,15.024674264273756,24.108141696368556,11.782254347106932,0.6401770485449196,6.046447581846776,424.3154088170735,Hazardous
36.334666782947295,59.74915819674391,-0.4043911607754751,6.280994919980376,23.857366397035005,9.046097876732322,1.0300498365795565,4.686314782811603,524.3689239534668,Moderate
27.399631039960358,69.76017637902144,5.2615104135423145,22.822154501015028,31.912192273196155,10.265358858371153,2.5256414776323544,6.352150104840071,550.6390933253631,Poor
25.936186128083826,71.8077924261431,20.173382347277684,39.28178579637201,30.206332859727624,1.4802550119384765,1.8515846928191264,5.378635401461951,353.52090384044334,Moderate
40.51671563133282,62.431332033148344,12.189799797018948,29.84818418330126,37.36788358546839,17.191472493757765,2.3415150024733973,4.062474795759343,421.3788388014424,Moderate
38.108362854668705,108.73891303370318,21.814456408665226,42.99873542174476,28.25524254690253,16.165571075242944,1.6407386352696627,5.224661243425835,618.6906341446456,Good
23.770220236670475,61.37323794627438,8.34921124183839,21.049464627834947,33.78223925764328,16.57358256525817,1.3264461633312223,7.122994917704108,502.90813616602236,Moderate
36.19734018336168,69.58419061299195,6.83058132542663,29.09844463500343,34.45158788729947,18.74260775772246,2.0257523020681782,5.064647182636309,643.080629893709,Moderate
30.57470024233385,70.6312434666801,13.715255132277443,28.136480813446074,25.441990949124946,15.579926917659451,1.6567800079521726,6.2167130228362755,702.112559558518,Hazardous
34.32313289252501,103.71619112277935,5.429570386050701,17.578474576610343,42.542854560269916,11.801065037965543,2.4289194692132674,3.9226624255303495,820.3453179517785,Good
35.54004421110162,86.45042377902365,17.33577004122619,39.547416049313696,23.065385099330367,20.097624958150046,1.79297921628009,5.543700080249899,642.8207307870931,Hazardous
47.0852983014253,87.90108957535917,14.655005638634005,32.544408330837705,30.32431391033984,14.763058796955612,1.7708561559856837,3.6293165973424495,599.4247323227463,Good
41.072920542315295,84.31512207085908,14.183880185007457,32.08440099240954,26.9019213822844,14.975141883311046,1.8783157623230786,4.279960600277354,489.06515968088775,Moderate
43.55867338576423,76.47171456036611,7.924551821082526,23.913905107006286,40.36693171288977,6.739683374482129,2.1514444854232693,4.990024084359193,506.3250466015218,Moderate
27.683610142653627,88.92200024630098,15.066273238028351,16.6604015797161,20.38386375564265,7.776030543144314,1.228392204924428,6.197141926034401,350.8317367605068,Good
31.84863686900045,81.01477016570345,-2.2171707123517166,18.586088658051057,36.19008604277191,23.0823520811432,2.324282899538191,4.64869941125224,666.5819985368362,Good
35.74828593057095,67.32590567985366,13.534059718212136,39.732588433725255,44.70230475833783,22.72997477207931,1.9358965773203467,3.8024782489312132,638.6560134438946,Poor
33.15620213459367,81.53436199130982,7.8436791626799796,20.206801052596354,32.88764158587764,10.343037919073188,2.1235903078786587,6.983699464396664,461.8697650415254,Moderate
37.59127866690251,93.7221166568316,14.484635703900508,29.114448937474513,34.90871481983508,21.801531673517857,2.036998801689123,5.502350938040912,523.3457657234927,Good
31.08037252964797,86.2713307364945,5.339198311649421,17.247424609554503,26.827794976166032,8.141784804965411,1.5512742498430656,6.684815925237871,518.7067475323591,Moderate
31.92430692521938,79.61179483532578,14.600361435096168,42.840923627251236,32.93339846789629,13.070254402500701,2.074997498225703,3.8188069699310017,762.0930488838183,Moderate
35.78348348080464,84.64740726783916,5.448000206388409,24.106285302071868,26.157436916142377,15.255134188927869,2.1294495643566553,6.208180350590068,518.5158143045279,Moderate
42.836312990262996,79.05098415860935,13.393684346298151,31.848869967986996,42.806082604556806,11.299432014604093,1.7783511963119263,4.841676971451566,514.8329561560303,Moderate
36.84257558500937,72.415158075899,10.209755592095934,22.755118131524398,33.37353924906749,14.454431109610208,1.9926957685665028,4.465676473071998,617.7485731557566,Good
41.81553780724929,84.46017495547903,5.868040147732064,28.902479840346086,35.054629754836775,24.28888314670472,2.2390971240212396,4.278392638738353,559.3838194473608,Moderate
34.40490729710167,74.92851988221292,-1.0014069946974935,11.247162770420832,32.482109116839624,11.572820976239546,2.0280820599634297,2.9049382033138373,521.0213337393378,Moderate
38.006433567631674,90.18359329366258,19.694915640242932,40.09107121269313,27.130617072699916,12.514730751821329,2.0159639012988224,5.6658883772019255,390.75521958657237,Moderate
33.861975274100466,85.42069906986205,9.428922739195855,20.6182675955898,34.65148092200895,26.790487322455256,1.4772548956621463,4.36681083059783,643.288085477653,Moderate
35.56936600765137,75.43588309667662,4.736158507829389,18.1245205866718,28.96391640936783,16.49313005045949,1.8160045409666645,6.011045080058457,555.5056386234806,Hazardous
40.751371695231626,59.46344981915599,-2.0348467976229045,15.598669501868319,32.30030597748022,26.43679850162005,2.063883192451926,7.01007396296933,831.302020496393,Hazardous
43.36626390318357,85.70665160468886,13.530157209243669,34.073230183406494,31.88752404210195,1.615409857506199,1.3243895004684187,4.3217069162982975,644.9860734224667,Hazardous
46.721273806153256,76.1729954031117,2.0700723284043896,12.858131777086783,28.076106332846855,17.84002053709547,2.1166993992595513,6.019747808122403,746.6469769657544,Moderate
34.64137302594727,71.8021895564608,1.5422491411174306,10.726413365854867,27.90311441585944,7.9049790228016,2.0687689161205656,6.83455929927545,503.97515439847723,Good
29.539584846472543,63.38247214909838,10.200059244605434,23.023335470155917,25.204120039779383,10.068738412968868,1.1798021065585376,2.782358435926797,508.0468719545537,Good
36.10412568990271,84.13550297617971,13.587165758202676,29.35880061257481,23.073350436775414,5.151557412675832,1.6442257610666033,5.71814216745529,591.0631961379108,Moderate
44.64250642315337,102.98367185937809,18.61309749092927,37.758758976355715,41.322743939712375,9.245283366198347,2.0030589751728574,4.333929506534051,593.105847696468,Good
23.381726700463418,84.18796978337278,6.723523140744064,0.37241781199530877,21.022820621944845,6.1779854459899415,1.55938861672128,9.290804985102785,692.1453596915673,Good
31.27893442193846,67.51451728023497,6.946094652665442,25.475267704265125,32.4863846160061,9.469253005363997,1.9045882821384283,5.080365977581987,481.080187894792,Good
29.53126177464242,55.37864250681356,7.219145936938684,17.05390801217657,33.552992785228454,9.146925044528846,1.9999088805464407,7.13560174268053,360.50471918054427,Hazardous
26.628116021680466,84.10178870646605,8.295173529796418,15.176279476952173,8.433314020642776,4.20153016657357,0.9181432107621212,6.1627219176019326,700.8734020065131,Moderate
32.27525720668427,69.09005026947716,4.47353933390113,26.005825324295056,35.658920080884656,16.290506115207954,1.9806649518640922,7.519602202470269,506.85064979278764,Poor
35.2559805368839,50.309633145129155,11.316174681665967,13.104042622230551,21.03381887448483,8.969091011771864,1.65817563927919,5.794025949213461,497.13970034166493,Poor
31.055858783077017,67.68835084148947,0.44149290813536624,4.094801405299894,28.468242501886895,5.882704016470803,1.6060599659805646,5.371701864312039,292.8591719454905,Hazardous
25.336204177749472,82.4874447480394,6.9839869559672945,22.950709633421283,30.445437269280536,14.15998050776777,1.9959678814941852,5.593055747051087,661.173384594394,Poor
39.536793395526956,74.78990952613745,16.20802080441451,26.98861843198043,25.416155490405377,24.89282164319095,1.9570426761403734,6.108348568728245,672.3395017680256,Moderate
27.169813079785285,88.75367542576637,12.72923455773461,21.485792237584853,36.79932193832447,16.570163148045474,2.2510046566289925,4.522578904235317,519.1363950879193,Hazardous
41.59314336856658,77.20244099459327,8.292072786016103,30.60072016007462,37.35998006060652,17.54529541767399,2.424717324416197,4.911669967190886,518.2017891558563,Moderate
42.09698500770858,83.41903248445138,5.551735596648067,22.227713759238004,45.293687161200424,20.515201321109494,2.3078076628084387,3.3527315212873727,561.8329905959241,Good
34.7746394028807,51.236572494702756,8.041589888805284,19.526290512936267,27.344877118638045,13.175348870229639,1.8534368360354336,4.953636447632261,417.2385076767074,Hazardous
26.2457331355707,87.34870839120188,16.72420245644426,26.24523847849712,28.396926327617745,8.415811995022679,1.7128496459873668,6.512131725393065,537.647166434049,Good
26.286377285296012,71.9063000594271,11.112894315801029,30.700174429146443,23.18294999808102,10.573558735912767,1.4964533472554482,5.613713456184611,415.96772527691047,Hazardous
36.395747888726774,66.803249643602,1.957857402376657,22.278171256215213,30.539723081764073,5.391526275159484,2.1012245730573564,4.977165923822182,602.9024920581959,Hazardous
36.01624947772635,52.27809778311492,9.298988688791216,29.693880692800406,30.84799514178635,18.388523677771676,1.9924266191367441,5.8704767829278905,460.83139816468974,Moderate
39.6256465117862,72.42365236778957,-1.7564841860852418,13.298295989772988,36.007667352152424,8.991601293943248,1.8573349249337348,6.088500951956053,665.7654852908439,Good
36.08861164955216,64.82742926532512,2.4563972512317456,7.401489208813267,34.195292459238594,15.883717518760317,1.7415190328675694,5.991550548034386,672.3606196590231,Moderate
29.002983773627104,44.65686592835263,-0.9284372103130707,13.367713322702322,21.46155469500644,13.753195398766627,1.8217279732720637,7.806749832023066,508.7482874829144,Hazardous
30.227665653860743,78.37532901681463,-0.14938883895347743,8.64244757276855,33.23765306273697,7.962826944003671,1.9381091666338714,5.51311472458476,700.1302129966514,Good
32.82299154288405,62.59186753895727,15.60513725777345,36.12415793799784,42.021397617582295,13.31839589175128,1.9421804200472033,3.7797026488687093,590.1807463828375,Moderate
27.27716262025328,84.12449138100207,10.875943795490235,27.302278546716746,28.058078852936976,22.868516713330724,1.6458019846781509,3.847099034091027,425.88069952080883,Good
31.869019289768232,82.52476954209116,5.643125827123267,13.459131730404835,24.245293618864746,8.61723762689827,1.7671317451347066,5.146011534732622,702.3353413422324,Moderate
39.143450925791576,64.0410169322563,0.35165615584135423,9.147259515900842,21.95474644263898,8.897076710284647,1.0582904227411805,5.648828372834893,583.5614262484694,Good
42.95382633620876,87.22288142526048,6.5818814076737695,23.128548165054323,37.86218405801607,15.811044963081688,0.9164617538438042,4.135562036250121,588.7614777313152,Good
37.02960831413047,91.67193541672889,9.197943033628107,30.11959258653418,31.28645811356066,20.094446788684493,1.7363144915445092,6.265919292447773,472.7468504411457,Hazardous
20.658390696503044,77.67980425927276,2.386316926840653,17.511343866599987,24.543315880433614,9.787814821396017,1.223195446245608,4.951193098352936,539.3510805869425,Moderate
36.14291204082266,75.25120062190612,10.941968257426865,31.758211038204475,43.69225211193029,3.8638490136392916,1.7005553640251168,4.58194762799781,454.05645938385817,Moderate
31.561397098674,102.3349290322034,13.154756636762183,30.902523177769734,29.90408751930676,19.287356605868233,1.9853719469564717,4.959947959227927,572.5207204334408,Good
42.63597856563929,89.21533097022282,13.757981922452192,33.327982334534724,26.53338841536936,17.70746747973494,2.226048366801461,4.861475745339084,502.43667877563576,Hazardous
35.955493616992456,90.92394881945961,2.0308788124223973,20.015452253289368,30.523199122818756,15.092270656360405,1.6511708508396576,4.846875511725939,647.1403318383707,Hazardous
18.516794794764373,74.24179938064378,6.031329850253382,14.968629960575536,23.096654529650483,1.7193490821532986,1.7796111471237754,5.523994549955251,571.7226532312922,Good
27.730745932855875,58.05113826287574,-12.09798053303868,-0.3593196554348097,34.24154615919894,13.595217514265125,1.249764522229532,6.136721625545863,813.2419772446456,Moderate
27.44863192967776,61.05761446587289,6.864168632167706,5.6087317105024965,20.39156209986833,5.085445660120881,1.2630367221427614,4.187305116018567,558.1314214645492,Moderate
34.58583010467923,104.11582127502955,4.852952201680086,18.48119959760826,35.7359915143886,15.149848923471406,1.245476027921173,4.5186638427414625,551.1573272222121,Moderate
31.42532409479188,96.74392410129971,7.04246973032329,18.388272291511626,30.483085292743112,19.069247490400898,1.7057067073954661,5.779765724308993,577.1874149080173,Hazardous
31.458324832415627,76.51505863281619,3.640581787333197,3.332313390428549,33.627421327425694,6.159256245136584,1.6020350266689773,5.797348732451424,694.2636686721357,Hazardous
31.460500197547564,83.05507264385736,17.349136155145747,31.050768782737357,42.939001498983394,11.669169841573673,1.8320980471362907,6.84512321176722,469.9987858451037,Poor
29.09688803747278,93.65351862543062,3.405480024621035,5.082576446296507,25.98190725847248,6.670587126303596,1.7979161360278868,4.768610329015733,512.9249965704407,Good
28.862679742018642,64.82825927554036,12.684268867489077,19.751269535493044,35.108697543796275,12.596370917601096,2.1774128682955887,4.319005734070756,776.0487396084766,Moderate
29.951324449126233,91.3711178507795,13.259320859676095,31.294046431350075,23.32816994341561,15.324652255933081,1.818253626253778,5.664212380108106,460.63285049673675,Hazardous
40.62622334094619,84.56504996939067,15.370627669656074,41.417304294410755,31.12858231953416,17.34480163321739,1.7900562897501215,5.048486584749007,436.0502660884281,Poor
41.3630341761136,78.03914700918544,3.416198520227642,23.650753634553233,25.951512525763647,13.969135190944868,2.108969769660107,4.409968413139805,565.5136811400449,Good
39.50258003616665,71.97063540748543,6.439042375574028,27.077175658827258,40.39282709199229,17.434317336220612,1.7201555331024292,6.673901096365326,563.1015341221258,Hazardous
41.503910564309365,84.04212126767597,15.290812414057068,30.553533821243466,35.44252440481594,20.21012390878186,2.4014596390317315,5.452985130504624,772.4144553510805,Moderate
42.268921262586524,77.78747267824176,5.788425002071845,17.865147198037967,27.480237466856675,23.076585897848823,1.71542072336656,6.222367057252708,575.8623018590582,Good
29.28162933384916,76.51463894773715,12.842935458934402,33.800673901479904,30.459652277175923,9.713530125661393,1.6366897645729765,4.125021029020637,506.3226517474076,Hazardous
43.748551642534466,72.20125269953901,10.231274728474911,13.507109195612689,29.633952468077638,13.125619293236952,2.1983489490540786,5.03033643655607,524.0630672669311,Good
26.8825938735049,67.47854269231215,11.72431729726476,19.426578348719154,23.487447851397036,20.643028782739083,1.7502368935750459,4.946537190195861,548.8315400095044,Hazardous
26.789685870316465,59.02062377683828,8.22572354178532,18.6656503517665,29.470690701893272,21.169218555986667,1.5336822466947553,5.853056399342924,620.1952563902476,Good
37.52486967035918,80.56987258763375,21.909279674866124,33.132138415154536,33.0055475546129,14.304352377519594,1.8259281955594626,5.847465350562016,476.0816859643387,Poor
43.797820958080564,79.29889321025968,9.781021456034248,21.739462812191046,26.067594874611682,20.176066025979246,2.2496567554073836,1.9532324539689032,600.5186098620744,Good
34.33734027800797,59.57580412327821,18.131381130274384,26.562086701400887,27.70153575023023,24.830801461759314,2.129468151666076,6.200271832761214,567.8410045799944,Good
26.91954254896057,73.96264072030192,10.570517482255097,16.001295870460147,28.920187203529288,7.531363915314355,0.9825235845008171,5.868217967417749,437.82890193041726,Hazardous
35.33405962940582,68.43443767757783,6.45770789522418,22.076517288883664,34.18748611902895,8.565522820340547,1.7268689780951902,6.22670292749193,458.1314689965389,Good
32.8197801939047,83.07432755842294,16.06605511459696,28.910279437680533,42.71036290694042,22.005995574241954,2.3637423811931324,3.9470141409517874,750.9840560928108,Good
37.45759071004205,67.88581658209479,13.567529350337601,33.691492711258704,38.52415955704747,13.551158007532765,1.8720359987174204,4.027656119949813,675.2887742781629,Moderate
30.423457215002525,63.099588403394115,12.061435528458265,22.776997898728915,23.056838534758146,5.790676230617333,1.5630837141396785,5.42317999392716,588.3480530494458,Good
37.09524440562809,58.91279573350242,3.1638768940973847,7.047597540774582,23.849553888181187,14.430847203104818,1.5327399740136045,5.0817492459445495,533.0728123314549,Good
41.57409358143825,89.69399341221947,3.042420222551705,12.676233448306586,38.41966044740383,3.823790023459022,1.6960698031240717,5.3246204040650245,544.2913912454244,Moderate
37.28115123997761,86.91615290512644,0.4594654108999734,11.408683527859637,32.99722615429277,13.555094829222728,2.199986258053703,5.09692242882279,447.6091468035875,Good
35.742969914359676,61.26711990953319,13.628488529268594,25.919721131801076,29.282151690704925,16.16764079651701,1.8264297132738943,6.582243445710349,625.6720959320486,Moderate
34.412234002254884,83.85523099303458,5.6865236077100505,15.759937878317215,32.3722827607545,22.699597989598814,2.1490731850437963,4.1820709878479345,746.929539209335,Moderate
32.192620901303314,81.3902200162065,16.819138258905536,25.63571825493261,22.412465462037307,17.715294299106155,1.969586756834649,4.6195457360854855,603.2749905096161,Moderate
33.08275267333352,81.71040214117417,12.762431478401826,21.149523672536866,29.043756222358752,17.528864110519482,1.7831670000052138,5.98483234790311,617.0044965035117,Moderate
29.39419114680045,57.171651338448044,3.844364067707154,7.967894435198559,34.50341643323664,-0.5264888659645663,1.3311722310012688,5.855545585584797,417.087038227466,Hazardous
35.77777729217245,101.26537314447225,14.66837082947286,33.252316344063715,31.389914165052396,22.396656996725014,1.998721498316221,6.702568894751687,455.0345309140174,Moderate
31.247913518237823,74.6214938811347,8.550696461064074,23.0254458582354,26.207765190433566,11.805503087677405,1.2591091100211076,7.533402167791161,375.08963321209364,Good
28.489826851772598,59.91701630480962,1.264609159922749,5.417362736049288,27.774074355360273,13.78834444078438,1.5300895279294502,9.039328002103629,336.49573580712274,Moderate
35.345682574781904,91.10105159529428,-4.305788239769164,11.7840259180428,23.926115963287145,11.814256974736006,1.9916723578181164,3.434149657346376,796.0869420911996,Hazardous
39.103620095333966,62.847391307064555,8.26155909747868,22.134175468807047,35.771062009936095,22.30225315743626,1.5054364805766824,5.367949004003803,445.68718726456876,Moderate
32.57344367008918,61.421793265234044,-3.2399205749227136,7.605434666666856,28.872554249291532,12.580305307507063,1.8161452546850516,4.555225968027402,568.7927911153035,Hazardous
30.337929350059962,60.089427782826654,-1.8332217151899073,14.189237586172421,27.92788843277163,7.8902384052938235,1.2651562527924498,5.240524404087584,687.0629258097352,Hazardous
35.9973932080392,71.23290265395596,5.323999871515214,10.745820512550935,30.18611104001917,21.581527368158913,1.7361014558185401,4.816228372920682,661.4883148764152,Poor
24.717155361044068,60.896526351547415,-0.43915544602701573,12.998078117009268,21.40376315397976,10.261507158649469,1.8604772835709382,4.337504142562627,698.566593158857,Moderate
30.92394586587795,64.0168645104649,8.640085086884774,17.170956453088376,35.31353974204647,8.200278766104294,1.9215668617584756,4.595032374150525,589.0887827515107,Good
26.46678103214494,85.74482304917723,6.621036396616461,17.41058468494429,24.996092343034217,17.816808751513392,1.611492123709991,6.167383232833341,764.4206621491647,Moderate
45.93779079913156,81.99597211813179,15.521085761687495,41.41887005568387,37.35615948001014,6.2969757691739705,1.961601458607251,4.510779692869998,589.278271601325,Moderate
35.65781127400878,93.09014478901634,5.667108644784003,9.677570037727588,26.015643199401502,15.380541027597321,1.7910774060029682,7.15500179303855,691.1421596342805,Poor
29.1107694954224,75.46706022839318,0.24733964575330347,5.716792338553962,23.566214911062612,9.648139452156592,1.6546784579220166,6.559294786829032,420.8635780954918,Moderate
42.5710164147514,93.46486577642928,15.035870879365323,25.48237316318432,32.284297261287456,9.157851971744485,1.9289495379241757,4.289003507770945,618.1103647235034,Good
30.09502978631058,80.491839142747,17.371437879790577,33.987938505978235,35.50576170710179,16.908089641602192,2.262568108931923,5.514131574683194,446.27469655735445,Good
23.624369089623382,77.75945397313262,11.782932657243867,31.48667739785717,19.848369608484553,10.725691444735283,1.9856928257363424,5.057130779488471,546.7607319426016,Good
27.08925641799892,70.78183417092619,5.363288586929235,11.687678783707746,14.634353535401655,14.838741753332908,1.719287220037424,5.582198645707598,365.1618086645135,Moderate
36.32256102981372,60.2972821983511,10.379161006847426,27.764244005578508,32.35159188013942,23.004857610496096,1.4542307434989976,3.9519852339295287,439.8082073538662,Moderate
40.06567643843556,78.35848640514564,7.111676716382972,20.649879948820868,29.671085819383393,8.574840481828137,2.385691701021106,6.305186002659184,856.1158031340207,Moderate
26.71008959482972,75.95743370182059,10.313344609527968,25.518059014852298,34.31098395371329,20.609499511527883,1.9442441475306818,7.1787175030531465,537.0567305113274,Good
38.01470083958763,77.73987534583603,14.614487622740501,39.31733615390882,26.141830329886236,11.724466472782614,2.3091752409029573,5.350003647070144,594.466719352552,Good
31.70693589313874,85.62218328889116,6.236555408608648,22.631672299815428,31.63179257150324,14.255450347851957,1.433945094179155,6.855308431645025,621.3865049287753,Moderate
37.171238280460706,82.61304064126709,13.64383062230618,32.78151670969507,27.536984926299866,13.821207657098991,1.8882633021350912,6.222759014911565,541.9043478574669,Poor
31.21890773410209,85.6990025088889,7.581625196520493,18.114051205501845,23.210697237581474,10.082114792362185,1.3339319428788512,2.512962580359855,523.9698504506683,Poor
26.039824079754002,62.116172772012966,13.347118269972462,28.234999181345437,41.27202876051467,15.496835431569815,1.6478759060840833,4.403274611101608,772.5050532467901,Hazardous
39.56429663926661,110.4191684451603,6.610522741492389,27.400030533364532,37.64010473745114,19.40075319135487,2.4689290265965917,4.5279036728621245,777.6639196471779,Poor
28.93466275677923,75.48278944447064,4.9463860036480956,11.417517758916429,28.562815990070273,22.567481572554456,1.8413654761616958,7.51033709390617,525.5150779142291,Moderate
43.23264014362092,109.23192757066452,5.908772750252316,22.09619793978426,35.53553496606472,12.144399905758492,2.084258252375929,7.754126085945494,556.2390164199035,Moderate
37.586070828424745,73.85719963360167,10.538792639288303,31.774515645640598,20.22694012219856,12.405197903996088,2.0132806248384205,6.2248679790550305,678.1696126861372,Moderate
29.797420166820533,74.91442736631295,14.464592602877211,31.26231138814871,22.95159051575098,18.74550904242721,2.3021153090226196,6.678736704605076,505.8064726328811,Moderate
37.01828332666995,81.90158784018404,1.29499457519659,5.982389031510966,31.445784018611022,17.554050746096074,1.6671104112383521,6.603427476519873,644.1854669411974,Hazardous
24.433262840785453,70.44430597186471,16.44193294508608,19.6200834924724,30.30471070125216,16.877902604091062,1.9634150777973856,5.11426260328936,546.8659476481638,Hazardous
25.826198657628765,69.34854070337676,5.975898246454561,20.594707294596255,23.51649015424727,15.417542891812051,2.3722307223571732,5.235593200489898,634.1905985068453,Good
31.87970734139959,45.99357830452708,9.91948445063185,31.596478148983582,28.699213654791865,14.279170567709324,2.1021256394198353,6.0346142655321175,435.90554811239326,Hazardous
39.74788104383639,73.78842441689585,10.739811379447104,20.894608842965436,26.207691243632674,19.40601764029187,2.0586138440184953,5.476219165762229,513.7705523643161,Good
22.67551110850286,79.45363931986364,21.370130729336605,29.147522169152246,34.749679560424475,12.09878042236336,1.7976535979496506,4.672663007600371,455.3666027538288,Good
28.790626729761417,65.00684952656235,2.8906150850801033,9.819009163012595,23.180573159595802,19.12723894690191,1.8209346693214536,6.530980722971225,555.9429587374402,Good
37.94143144101136,111.7585122908865,5.016665758070522,19.19426896342886,28.17564533669958,11.2723467766307,1.8736276234632052,4.408353957700556,610.8104716477801,Hazardous
39.725604807829875,101.65657566723267,0.8625773988371961,15.364353866283752,38.24019452646443,10.68150265190976,2.0209955813085276,5.312280587286796,621.3213581092455,Moderate
31.745998554640916,48.7011113456375,16.117176869219143,39.1010913708294,26.172094052566756,9.416447010087989,2.612940187516535,4.1411731344574285,608.1437609193957,Moderate
32.09918332796938,91.22369575980944,13.775571922675189,28.640685218682467,26.13976216890703,23.790499333605656,2.2270113764610513,4.887655126065873,638.2431924613263,Good
29.912770147846675,72.53771883097744,10.956356958696874,22.368428236870873,33.56908010302497,20.17055270641594,2.2620396362773016,5.990130447745977,456.1124791061526,Moderate
33.247527178622256,91.9917693153229,5.809597567404534,12.555038144306799,28.09613558467719,16.776345937668577,2.0820652138238716,7.388266975928866,275.7763624469965,Good
28.982978394255937,87.65759710557005,4.29134463133378,8.520968944313879,30.79073916382106,18.96720537904661,1.8612101329540984,6.686668810116829,751.8320136782536,Moderate
37.990330346324846,56.07037556498172,19.96598586210029,45.74340408614256,33.659470119321895,21.826379114809924,2.4176909219769955,4.884558454812568,472.68974536405443,Good
37.571987092795744,86.45500960493717,-3.118080346001875,15.457516873548517,33.07082076967676,10.95562736793975,2.025518372249388,3.3488807485920686,657.0472662058805,Moderate
40.15397085519181,66.55051538663463,12.379717386727307,34.57885955546957,29.514838289525994,8.943157125858123,1.47159901227692,4.76464500978974,491.8261601962304,Moderate
38.0359456233901,62.46277700200721,15.96034805377603,43.77437173942897,27.85515962913519,18.310659463142617,2.3103923302627276,6.3561414264154035,579.7950385657286,Good
33.21305015361364,74.98433980182443,9.276384423679414,33.10624329616946,40.255473977184096,11.41141595717794,1.9119619154993568,3.682693720820099,536.7540906316956,Moderate
31.7025496248577,98.25450075022358,9.778158980283342,15.143833461201988,32.18017005715018,5.068499734162745,1.9960843359834286,6.017351296968421,607.6252491446246,Moderate
36.3320712387483,53.30727589443627,6.734780631880403,11.264841869839817,26.788209774194804,17.023623328208267,1.7958435633435004,5.164411528838755,815.2103370328097,Moderate
38.331180527747264,70.25050796021333,7.204599033986668,24.247706613764272,30.149034161425632,9.787109429252965,2.109995976801096,5.303469364040758,839.4316200472401,Good
44.323386417361725,96.00501915298724,15.634211094869947,37.09822858126346,35.29575522538645,21.462913514335625,2.5621530156476773,5.806207524344073,782.3704635638238,Moderate
39.951662214338796,106.66089003009726,11.515438880386949,27.798146729575233,43.33369249693523,15.571764783005477,2.31747356253623,7.159734084475553,618.3544621285582,Moderate
