Temperature,Humidity,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
19.21598113030336,62.95906243593676,21.730928574954298,18.35896956144658,5.741300600288934,0.9567961659189234,11.214200730001942,546.5620952417495,Moderate
25.773612025214092,58.24914625441388,6.8501038577980715,19.74574260319712,3.8932369815877292,0.9452515885939421,10.369037176068602,316.1056183283282,Moderate
21.654590381343453,77.74444458660989,24.110557703736653,20.534665820855434,5.64935943078426,0.9573449189945685,10.257764016315857,421.7759054065821,Good
28.034081937997676,51.77008333236278,20.958367341542317,25.62546680587334,3.240001347036337,0.9016257092142024,10.706081141968976,240.12584097137096,Good
29.157767422877786,57.2193356575971,8.32076447172264,22.691739224325634,6.174378412219902,1.108621149563274,9.669928558264171,380.22263992926287,Moderate
22.564785374004746,24.3647122748483,20.55404279399804,24.00129019642301,7.088139124793424,1.015572619082834,12.271212911951443,209.01377391894658,Good
27.216641468171876,48.73919824831296,16.71707960840298,21.627663590008957,4.8374142430061395,0.9925103576896667,13.177204655396693,439.4954492633559,Good
25.241862899584103,41.674399544136904,25.223423537443963,17.2717485282937,8.587508104589745,0.9134580503865051,11.842455445840425,266.3643849481223,Good
23.225272082255174,60.93309557240761,7.707633527101901,31.389995879840118,8.08097605691173,0.9953700297948281,11.706664522628477,184.7154371393525,Poor
26.465315537339183,64.979128178218,26.5333194278395,16.014602064907386,1.2974920482889658,1.1036778151063196,11.548765890853664,406.1986295819767,Hazardous
21.78829616829639,59.44761048340085,32.548208831360185,27.331045825397652,0.24129359731822753,1.0982016524682157,10.685921342457126,285.1746896106477,Good
20.332860373381184,67.69683143912707,11.713811380201882,25.689637276908922,6.214037387513196,1.1426570515477639,10.546339605770093,462.450388809979,Hazardous
24.74478770994539,57.274668614946734,5.817363570097648,29.81108409867432,8.048724363154891,1.1317101251032788,10.611414379603886,426.777812525791,Good
23.024684550683396,54.25538646686946,8.787065973763418,17.801917262824546,5.90887199895867,1.0739447719119186,10.624996505391643,454.13907123295826,Moderate
26.31528591907868,56.1250078183642,11.340856738189448,20.348368385637265,4.614532543765049,0.9403507490897633,11.453631942474384,426.131451562546,Poor
23.671082538046655,44.09687091628855,13.760428018377521,24.721025796095947,7.562923145356043,0.8875349898271986,10.264569338352086,475.34804845340847,Moderate
30.21321897622521,62.18773282079525,39.87251535800244,20.35467431956701,7.136113303201213,1.0243504126511582,12.019514258370977,379.792458209098,Hazardous
24.89134687073156,76.49992177256458,20.456637340362292,13.955721490426763,6.057819501317727,1.0522023310506232,11.684818704356777,769.6272325473873,Good
21.295524472863946,63.28997092085853,23.380605517248835,20.369058688620008,6.883566843100901,1.036093715177409,11.687966009366786,295.39424374097604,Good
29.934009019198015,69.62401726591857,21.144274180457103,15.212066029645149,8.40514425058492,1.2275189103437423,10.409740272945202,446.3623624802523,Moderate
22.503144828281822,56.19402050296288,16.807487379859786,19.933853190264806,3.6620891974957495,1.0584489264880435,10.618472809157135,436.64082125836785,Moderate
24.23167075241174,50.981688379660916,4.522829081599603,12.892095889317497,3.7572131701879377,1.0343075804126496,10.351458342141166,503.0955053032491,Good
27.21804468591475,86.14728776248539,9.00926333229302,18.06974136432334,6.992009740323743,0.9714763416250966,10.953407673796473,422.61767078311436,Good
23.431834491813845,57.37433994776388,34.671696101027656,17.311601267043997,6.385996592685363,1.0929486346954518,9.578291959184593,158.6521151951539,Poor
24.729093852212017,85.30485559330702,21.249992757547005,9.359162642057768,4.500810039553105,1.0082215640590422,10.625745813409893,404.32586441144036,Moderate
27.094297260186483,63.20381218534751,24.13258569579717,8.984081392739832,7.3951086893362925,0.9144413708847321,12.171829900674362,535.1873669064773,Hazardous
31.248720039178068,53.89521576303795,9.83937147121907,17.026150868311113,5.303025779951531,1.0029015111409496,11.44959832542729,234.4652965794562,Moderate
26.713292028199373,44.07497535844004,16.87242811675253,19.63430480326845,7.248319525163173,0.9089761982900412,11.030173538906325,407.24414674511274,Good
26.51769029081636,58.164772999308326,22.69391110030664,17.781018025488997,3.9845678327501775,0.9685208685857912,11.887907176868449,545.0209935467547,Good
24.734316661685575,61.51266436035993,7.744440001041312,26.06034073826318,3.7448261088408774,1.1588957844105594,12.101165621559643,473.19193817600467,Moderate
27.191158608647427,46.19578472435751,15.225766428272616,21.859668340194265,3.167205416053612,1.0482955617430367,11.125920005106453,490.70784355610715,Good
25.172652156300003,68.08749833570035,17.114210797785162,24.933303585977267,6.7702232291095985,0.9364274957273622,10.181801696629257,434.87329144163425,Poor
31.29244822998943,53.18411154000007,-5.630392693288087,17.635680618717558,4.876946211092652,0.9720238897185758,10.747342030545882,428.07769745973303,Moderate
28.70846115999097,72.899973796983,31.44647040636885,11.701948824679123,8.48760476380913,0.924429000204862,11.24868359403631,255.973018060439,Moderate
27.855335487111894,56.54021743645936,26.488885658037596,23.465103608620204,8.970874324044466,0.8691039555054821,11.995783122960292,419.0679480199243,Moderate
23.68319609047049,81.43256545708566,10.324122133032319,24.003574153593256,11.251709859606642,0.9405162120119144,10.640240048318143,372.52427644683075,Moderate
27.081132387816865,61.778184599080035,28.29222939309126,17.768513183139703,3.7014876184070795,0.8066575481820598,11.338145309935063,370.3622126642219,Good
24.00952503748561,35.16949370900548,14.148107966050272,12.004253160372711,8.214229787492155,0.9874364658717898,10.797727859562006,300.11007833230053,Moderate
20.71257270958747,50.22100868810073,15.460444046839235,19.319627627400184,4.952275398737562,1.0375666061671958,10.377173898431511,330.8302313345655,Moderate
26.683825122296206,72.40440138400875,25.4954372763902,11.853992755578957,6.790962096336775,1.026167814757903,11.687676880518314,366.93626530011693,Moderate
21.285349209688015,70.2468263015123,31.90726583123984,10.635535232952808,5.014337430560667,0.6989031148344896,10.933796142952316,467.9869806404091,Moderate
26.68435835030317,59.75098396845507,6.519693752027397,12.219903248156122,6.643211202613191,0.8375880522710377,11.184697414148667,240.10961569415258,Moderate
25.15265014019695,50.832364137232695,-13.417441039361108,27.921560716741393,4.6884638806148535,0.9917471517427252,10.027801655202522,447.1007698430948,Hazardous
25.07236401509065,54.83960699969664,14.71144644806634,20.361235695268984,3.819561095683354,0.9811745768393358,10.818003151725362,235.86182618044273,Good
21.30576873072954,72.54252552755094,19.212175059335234,26.360534070822727,3.3027139481643317,0.9240981129799348,11.021071465787388,386.9872964116012,Good
29.271952672981723,70.55740732546244,23.50570888190286,8.262619383726076,5.885892682366964,1.1510657470892172,10.748759914496265,359.3756022687659,Moderate
22.251676715988726,67.01623752465619,22.458258859780404,22.32258377044408,6.425564544237876,1.1584736399219286,10.78299767806957,282.798641336292,Moderate
21.223892437294488,68.05991453804437,14.723807289773127,28.186182569323673,7.348215511720833,0.9251091369534614,11.42953273626116,424.90713673644603,Moderate
22.80880667894673,58.7432553800778,13.707624959437666,25.96860287056848,4.389143084199836,0.9735499597388696,11.451937554403184,452.57664904852925,Poor
23.605883966495966,48.57390794498822,10.362426258728181,9.923367867095475,8.28271115972005,1.033062561747431,11.355866353949951,514.3773695495263,Moderate
30.909155610645723,68.45356648228581,16.50666634763602,22.521375001592414,7.880301874794071,1.0394566579135343,11.763568586849212,401.2345044011953,Hazardous
24.278235573312696,71.8607413849015,32.472102836644495,18.48407875421163,4.982229749180749,0.8715315154441577,10.987612755517425,617.7369908118158,Moderate
25.141855347638774,67.25923505881165,5.253657748618842,23.34486469482583,5.188285107542497,0.9015135287430872,10.593282429061313,559.8512752953832,Moderate
20.49310292288901,84.12604484520342,16.44982803214762,22.470559876827373,4.819233105390002,0.9533502940095836,10.660666281781307,561.3181297838635,Good
24.67731714838881,69.7129284935756,18.06893415557596,20.979760942645896,6.993544754888111,0.9881294395048935,11.26725626578771,342.74819820144137,Good
28.284286869185767,62.96142040069921,26.50185129613714,18.369249985046224,4.2215144803125435,0.8704113437760481,11.361970028212912,393.83768544270816,Moderate
22.329126528242824,61.21832341889222,10.918195781816689,10.306171633720243,5.1085737852229025,0.8350403046098087,11.437624409794834,574.5685720777931,Moderate
29.48696105360584,63.1915046204658,10.960345638974925,15.04346975619805,1.9190924031828125,1.025680987216691,11.07572663113538,402.74079932146253,Good
31.312403190821172,42.18164172396989,18.929622250646027,24.005768533890695,8.50609705857151,1.0555745508188243,10.615600753946767,467.56987512936865,Poor
27.55590669087183,59.18196175573448,-2.038179995394799,18.615532536107924,6.018457160746072,0.9960235551362159,10.285654441270115,305.03621063032836,Good
21.964186825272478,59.89661191983485,34.13258761310813,15.914631715035528,5.598591961141267,0.9458549267256187,11.479243483240545,99.61639514559698,Good
26.023998164540703,46.25915296005334,21.517845860905204,21.395103526083012,8.666399327176773,1.0645184767086993,10.501273763281473,399.52563963352316,Moderate
20.48795300876117,59.44098613987582,3.0107790780753945,16.94361853315462,5.033258280935661,1.0325398916417765,11.166825158680133,296.2140357862131,Hazardous
20.208046703842598,59.94750713048075,-4.615660302255918,24.15751017559153,3.907898531985766,1.0312247867318305,9.848678923114635,467.6644049821751,Good
25.851392369956574,36.03609410694244,14.483489702909539,20.240571962295267,6.072784952882124,0.9751252685593269,10.282693341081016,148.68844639637115,Poor
23.43635883047655,47.00545956868811,21.53427429910613,19.615338487037096,5.807779552743122,1.0432727380394566,9.747207282559193,415.8532221956518,Moderate
23.598381765154485,46.58098969783181,18.253983907295737,26.020997152449247,2.3479914498585988,1.1177020775161668,11.43796767753643,130.9583055665571,Good
25.28316878409226,59.528248514348704,29.64429088376381,24.899574788909195,5.274499705976876,0.9368401353686842,12.220754240348445,435.37333296725063,Poor
19.703989716744676,66.77045571033985,35.90059149333406,17.03448683512793,7.017982075854635,0.9399819543594639,10.507282004000693,704.6240843231755,Good
24.06711939624401,52.3799546324002,26.838405803958356,20.343476679001846,4.071720072805783,0.9823621547707355,11.462573268096424,399.2574763141937,Good
28.031927098137995,82.68212360923025,18.215533488609434,23.0415541935467,5.3121691902059425,1.0790834306743313,10.928575443322426,390.1922987754863,Hazardous
24.834752915951857,63.24701639303413,-12.38426334544787,19.60948448238873,4.155488332893488,1.0699181706845389,10.227755311885003,406.6254067278401,Hazardous
27.422701030958606,55.901555957431526,11.817838257291484,15.163470022391014,4.79673592600857,0.7979195765936862,11.012080675416724,463.43346631745897,Hazardous
20.36229858981402,58.51489091471005,20.910559656173447,12.544941075862543,6.761948095019947,0.9033286781846194,11.661710962393723,474.49308443569214,Good
23.29687936333068,67.68438166895623,33.797296351350546,24.861154565498257,4.872803212239476,0.9643724941091436,10.384111657173314,302.3124973415196,Good
27.04087991777622,55.91037304938771,19.05050961650951,21.23664663385283,5.980659468846655,1.0841382711326015,11.258782806515104,428.3956760004229,Moderate
24.843755612514286,58.71376434772553,23.51440317099402,17.868331600355667,3.365696920442062,0.8638120500749972,11.40354814763732,414.30670695611735,Moderate
28.5045142666062,71.08095099428638,22.51486354608617,18.574240984459454,2.692486721834782,1.1692193695770594,10.399052448665055,424.0475814119512,Hazardous
30.384399333257257,68.16045852889367,-4.721617684007235,15.672910761317741,1.9294615529061847,1.0918584006143315,10.24203903295868,522.5780433194178,Hazardous
32.26513332611123,67.0880882459774,14.608991475529653,18.670908671639438,2.597502067205885,0.8896726549716719,10.66325698963086,329.71215955198215,Good
22.770284036858587,51.6173805336134,19.27244181988789,21.66323632987987,1.1714628421138293,1.083706217660622,11.740324999572278,212.89082784977273,Poor
18.4033534300928,44.1194508435617,3.9100258552276657,21.95691642763165,3.646059838445903,1.0433472052502786,10.047146001673985,508.1604736750339,Good
16.668610716735248,54.22563913014345,2.170747029066135,18.645196238325347,5.588606317913677,0.9370946674423856,9.522427434375379,517.5668448554233,Good
21.881410765425148,67.88384166417181,12.131415474688858,24.8451463838526,5.976279133496108,1.0694537768777927,11.541003365697044,273.7595597837166,Good
33.985430633443535,79.79811274267406,20.13154012687756,25.574692015361002,10.259285377903241,1.252190759450568,9.563240195614435,512.4686629185454,Moderate
27.268006245005964,68.849913318184,18.639209979187775,29.91674613933847,13.736937973865846,1.3956514234651378,8.687044711958846,640.3320452834988,Hazardous
34.02164529705685,72.59945761677758,28.309624848922006,26.811218716473356,12.728989467670031,1.4131876976757294,6.1615624785929,622.7772284969476,Poor
31.804938560007667,81.7979489437595,30.47581887874528,25.352354602320624,14.81434502857672,1.4336786946177738,7.807119380333991,593.6193317771442,Good
30.351301989926935,61.20082046532661,3.4281156298523747,18.76344675218173,12.462523302225502,1.3513857112709295,4.866925083106294,426.2539787758444,Moderate
25.19291503917804,54.20356291892355,35.3271646536044,18.61639397451358,7.6842676609705975,1.4497686315663705,7.155742908605533,635.6883813071821,Moderate
28.135435034274103,84.98147725420016,23.012163139936664,27.862640643936675,16.592911775517166,1.3154370833591789,4.530457791556181,711.7175755716552,Moderate
30.049459339408575,47.17919582927425,31.418664476143505,23.997324526113097,8.736361154022521,1.4437546533569754,6.131207136902295,557.431920549936,Moderate
23.686641974342404,37.059352368775194,36.029007126509036,24.488467889896018,9.646511654251643,1.4181469268235691,7.844634193548681,714.6623266804067,Moderate
29.790170114463475,37.915537906258116,47.779110523140226,25.72891393417639,4.2597589303693475,1.5789684369031953,6.3526487807769065,611.851456978851,Good
31.807016299731988,83.40527676941733,42.670697802534086,29.35730763885951,9.311518998503223,1.8228426367577488,5.868118941005843,439.32515074376295,Poor
33.813263804712854,86.74006427657896,16.956249989688473,22.822854109614404,6.960835034652322,1.544796149645815,6.794997926552021,436.697361424175,Moderate
38.637616578464694,66.73650654766747,16.654273424687126,24.240463003567413,8.788736979338555,1.6492515455401484,0.20388051666560258,529.175507142406,Good
32.829749469022936,68.53009102056772,23.501009939227465,30.827110896504646,17.687283504795033,1.7413337398518296,6.809596401681768,737.9108198464052,Moderate
31.719295829789605,81.42668542197568,21.826116438127983,23.576426201415067,9.167436208928024,1.3715771010495885,9.128059143510493,615.6134733547875,Moderate
32.52116981614101,56.296961315950526,23.79442519872477,25.37918267753612,6.6807524944503704,1.3078953832616116,4.667387196776403,493.7196055475886,Moderate
35.70488886065059,66.98860869961747,49.01742447322931,32.183556339627664,11.271395437187815,1.294866652138575,7.0361512097851495,302.79441273489766,Poor
29.69677021066037,69.18281406531129,31.211610343177625,18.91608692176321,15.425049956503983,1.950434683925232,5.562129011202197,339.81738929204386,Good
25.819091279926166,78.04419451116037,28.628471436527505,26.943648221130708,7.275340310205623,1.5834746433020497,7.381288026798637,493.85586226356537,Moderate
32.01337544777957,65.28172791369309,26.71269593355233,33.66569106397209,13.861825486277022,1.6794368157380484,8.90884895363588,392.21329489005956,Moderate
32.523485066600486,69.10047397546617,19.637867921983805,29.201087666126302,7.581930324612731,1.4827352059681767,7.612091773413926,196.10504485754842,Good
28.46279161218007,96.15041558029417,29.821049086848838,32.658729761694936,14.390492958868663,1.2395373116063668,8.59344036126985,458.3525071178985,Good
31.99563383429762,91.07759049882269,30.121818499604593,33.90405014211472,10.518568726602842,1.5407625599615082,6.178984474515429,506.89229176240605,Moderate
28.03980267645577,75.8265339121031,18.62469995411503,19.010725158637452,7.373261932829397,1.430366627149568,5.981477843686861,541.6757230385372,Moderate
28.61765566450763,78.69287731624404,30.439116437105238,26.71398182593868,13.576793529261693,1.571586483039619,6.2219581584789445,415.9419292973456,Moderate
32.31575009034688,80.17713529421307,22.57457038374929,25.840223021068706,13.092112430571781,1.4278315518427633,7.193714233296187,437.81252532062905,Hazardous
32.169386122352584,60.009613606461556,23.51597099287035,32.19451533202296,8.35039657558219,1.6222557660126637,9.622193536307513,335.00528313581367,Moderate
36.252704791306776,61.371467964203205,15.960377759369008,24.207990324239656,5.636177805435675,1.4110544521797501,4.786294675687675,473.4781733454036,Poor
26.74710979421233,57.52728805338747,14.470605475586902,23.01479942335948,14.767574419369385,1.5250584812846821,5.641784505622934,369.7958757369263,Moderate
30.658915707314225,84.4488303135521,11.531918935766004,31.98421976868122,5.696188129686097,1.2327787324233495,6.623143470461059,452.19026201366233,Good
29.285493171143287,47.439853522993275,21.243991432279287,30.826398849113957,7.643859235471034,1.5170563332768903,7.228305498451685,625.302034438371,Good
29.485987856167963,67.18049423459122,6.439228521743679,29.077179138626978,9.535194176968055,1.765896533262645,8.886482030517941,470.11849890570164,Good
24.967701234198685,58.08522695615848,28.432333378077868,30.70492642861141,12.904703386099596,1.3193502797603958,6.87853165527609,615.7366316168309,Good
28.97506012491656,85.09966068491948,26.85933213588256,34.65444420011413,7.996606092535522,1.5794534025357907,4.756491987057439,603.6245900980397,Hazardous
33.649770713145195,70.80702249951248,21.13615791221184,26.492187218780057,11.487279907748984,1.5826659135372676,6.325818939510293,560.109801730124,Good
35.671235138206384,33.15255243122869,11.666778911573559,32.44032186870874,4.107294670286809,1.5456943087773949,7.400800500178012,682.8672945651565,Good
25.768750372245876,64.25011808228412,23.612270335054617,34.225129197354825,6.4019946150187295,1.474650418959699,7.357851332173287,610.2854221031616,Moderate
22.220295095981527,61.632492327952875,25.844079453224783,26.434101527547288,10.533323138123784,1.6275352087107398,7.293011213307366,589.3358638041931,Hazardous
35.236959426239906,59.31086671116866,25.845307192077296,17.817096780086693,6.76460971515224,1.3034558331589725,7.828368295732322,717.5168177511857,Hazardous
24.82276628677311,72.44774639777285,18.04960760536389,28.390991741618784,10.444788555167687,1.7159944663359536,5.848427199442433,406.34688521206016,Good
26.147276017622126,81.8535685167596,10.844303933242344,33.04854905207958,10.727406088499043,1.7305366148212662,7.741166515153109,574.7999863230738,Good
33.12179575730356,80.66248798495437,31.541507314069218,27.216541145654382,8.63505771602725,1.7223647595557976,6.4951836596479104,372.4138864717312,Good
36.829039008333964,64.50163459704041,18.547758597083167,41.65438658799071,10.995321057552925,1.057435915301669,7.1734501311930154,520.4833883994622,Good
26.803366041227456,50.9822599881998,16.261674610197193,26.30494217643367,4.24826996840554,1.4499424569922172,7.58436492598627,452.5657807412569,Poor
29.501661188043087,59.506287271467514,-0.6962166866427708,32.31597009339654,16.357820831210535,1.2885864346843685,6.391830850833989,591.2005848105156,Good
29.589760733891794,68.03155961599349,26.337258578038114,27.749719673628913,11.641545780423947,1.525539234528012,7.300664209334173,595.5331378297674,Hazardous
23.117584027721367,84.12368751323744,32.41099283710226,32.69560708145936,9.3148672920565,1.2778712823461271,6.711223940445785,531.6629730067517,Moderate
30.469270969564004,70.86321921307739,24.281360595384022,31.630925270457773,16.082232441140466,1.1285829882189815,9.002764488019098,404.8100621450796,Moderate
31.389390434909895,89.54915072929582,1.313507460257231,25.05790588096153,11.048232437533263,1.3527225617956946,3.6601603689168822,342.54167936619797,Hazardous
25.99595701270745,74.55895998849714,38.07631018223178,25.372012213466842,9.493278842542706,1.5771712396376605,5.900498018415622,846.2026747307921,Good
30.24651511059497,74.10108643201798,31.61677912293027,21.408616310901532,14.395808141447503,1.4691361004143613,2.3988168534511862,404.13337741415876,Moderate
33.76547542155496,93.95604696056425,48.79351818671557,26.165679394010265,11.91353784280859,1.8105346439928516,6.296017031612418,426.69065688315777,Poor
28.6651167484538,78.40578752177602,34.72101791495031,26.8844590138216,10.758121205759188,1.6773279720918404,5.892412538558647,386.08238359974575,Hazardous
28.89696319151458,86.56668759895554,23.599204769884548,17.127571719117487,7.953965921821114,1.2242721035373425,5.143316390843291,484.89610053222896,Moderate
31.211000952028186,48.72727372216001,20.936404019654937,23.758351038165646,13.801924894677956,1.9311014091260956,4.275250558731659,594.820629323363,Good
30.177955071861355,53.713058416872535,9.178653215802612,28.300736773479024,13.953045231607364,1.9927139176005788,6.11951345739536,659.3519044869572,Moderate
30.94733890460221,62.00882667810288,20.93819970830415,26.02124468723129,13.285477827145733,1.4549865422116102,6.465155771175557,557.5290820673019,Hazardous
30.9286722660871,72.03628543931045,36.75963655146531,22.202591285369476,12.91472975445492,1.6192518363639505,5.249233271276783,459.31169004721966,Poor
25.800839072320564,65.24184932284227,16.58370162262852,30.839475653407682,-1.5162648816452595,1.5298726728404763,6.916173197741275,429.0286595162835,Hazardous
32.64350040638919,60.546366262804995,20.98189056890856,26.47957987242164,13.170951526786961,1.3881304684575881,8.463544702994687,568.3653164781203,Hazardous
32.37190117314264,91.06482073521614,23.272314439315235,23.70875012920811,13.28166219350597,1.711998114246878,4.183985634255985,502.72241460439204,Good
24.144607016664757,35.26235855112319,18.079198718916956,26.247310669003312,13.42833696300699,1.4871039046732404,6.040633133311839,422.28726764294254,Poor
32.36588395687985,79.53123187737583,34.03918028769861,19.94853680475768,17.534786340644338,1.4622232208494594,7.751500156259267,615.1060701821345,Poor
31.993225626063232,45.443104570792784,38.23080036902552,25.076748013714692,7.897526582397418,1.4689915836905956,6.8296547968158645,304.6957745787871,Good
30.98029649132921,76.9620831192014,33.211933419968105,23.920177130179344,15.268747038015029,1.5225336971287002,7.76325210882578,445.5130216885826,Poor
26.82861258089019,81.21485637216185,18.56460657950035,21.2355078887178,12.254239741892246,1.3112003903027256,10.753261057680932,733.4080356901134,Hazardous
25.720105996771423,80.6496853200432,29.764151209979158,19.689859091189387,8.266635773655144,1.5765320676235386,7.416724028736209,554.616192895046,Poor
22.97250306240428,67.62881969045115,23.51627094582916,32.95474358784776,16.07955038204453,1.5849639430790192,6.400705699831403,591.9874593470413,Moderate
30.036455859415835,84.9973522115547,12.666479881315745,26.075493083925437,7.305221212115067,1.6691264009170577,8.782834163374687,380.73289110506386,Good
26.885083292240946,68.42203772327267,5.249624361950914,23.558577930410326,8.769845790454122,1.270502619956119,6.1785334737119575,466.49620315179334,Good
36.93799392063579,86.18486065683987,28.14186092588198,26.347018611928842,11.264667108295447,1.7274076168950678,6.241900471733672,453.1718597454661,Moderate
29.288523302501297,68.84730876408506,7.299526345499036,19.512306495250517,3.212888244458795,1.2746337668418086,9.044784715375549,537.5062143068748,Moderate
27.16025159132265,67.06554132717564,18.26191707038744,26.391478003738968,6.522707236497844,1.360777852470636,8.487067703477628,405.46058065546,Moderate
33.37969395253938,54.61118363180908,26.330563859498607,24.38191937199616,16.38892482927815,1.272755605875675,5.858953924204319,321.87275649643,Hazardous
28.3171976962713,67.41279584368597,33.02587132384982,22.033143140161418,6.699368248389005,1.571653728569899,8.549402330270306,644.3957528277343,Moderate
37.8765165530216,72.04714481784062,12.849907399286014,32.31295713549642,5.186182164113173,1.4026655827739059,6.880499300734446,468.29409667229294,Good
28.824777934188607,79.46604865116248,30.946919127183186,25.100133154610894,6.531453634556879,1.4794375058901954,8.427409357854303,528.1245497304994,Moderate
25.22472661909631,54.73258615797182,18.020596013491392,29.419186363069294,3.2716672998358103,1.3451225753253353,7.382050334311157,468.4235506923102,Moderate
33.2677749900553,50.15575780788773,-0.8541799301951443,26.701432811588216,11.813937223583517,1.55151246354282,3.094479571683258,432.0417459549313,Moderate
30.398472474110655,66.81784458296808,37.59511408527954,35.210401943308355,-0.5589457414985937,1.679920653127938,6.7211236705437285,597.7805649128668,Hazardous
23.622460358199294,42.59913832045756,26.32739124294188,20.74298317036611,15.33175753673093,1.4515903501406833,9.746405045521309,471.93868510939416,Moderate
26.627592885000844,86.73655556124342,25.37220931669972,30.748190165142695,10.565560805977206,1.1515617174609807,6.9747844243650405,539.8034775158694,Moderate
30.970489297266404,77.34556968381771,32.020239675139706,28.59922715067106,2.7238430410019765,1.548208446650646,7.427414860190832,353.4353886518622,Moderate
34.44903511425645,79.48922332472301,41.43255447489184,28.753725849109795,9.545656461129518,1.555041088661725,7.593420955329719,559.4048088149065,Moderate
29.85615990456642,70.64670122495647,44.67867700416476,24.514661806746123,8.262680916711115,1.1977265210613983,5.4427976469589145,521.9257073786056,Moderate
27.102317716731356,47.6465759305544,1.297894240345947,26.045314845884953,7.910536304426213,1.5249848653421967,9.107428927834468,418.02248638208437,Moderate
24.180895553346364,84.1649394247293,26.043376230761886,23.68726356720058,3.9728303782275516,1.6471404317077727,5.869842894584556,342.8870692133389,Moderate
26.809173783151593,82.06991370979463,16.636865992393357,25.15733027726907,6.373585111365738,1.2054303491257201,6.721137746683375,415.8945448319488,Moderate
34.52637324263461,79.60224952028159,20.738907262591937,21.781217327651966,9.437913587299304,1.5806292086451124,4.560421764669799,492.2836894758004,Moderate
33.06377675906185,64.33875875776322,6.664438253199915,16.84883320786766,13.834073981702817,1.6152968659938827,5.895026424649393,558.4404499920879,Hazardous
35.82383456047158,83.17597670586292,10.313167420457063,27.359855076499986,14.756718744474252,1.4166121998730261,6.974233358018531,520.595289023904,Moderate
33.85827350973475,71.56144641939456,15.044451314376756,37.32151013774591,18.9789081566539,1.6096384060880093,7.354176908741965,493.4402493669722,Moderate
38.30954056339217,78.94296715984713,15.02177117765829,17.622193940267728,4.536974918815067,1.5362975695181984,4.292804477924912,538.7802749021023,Moderate
30.559207917994037,85.61910233640945,13.519929972796614,25.80556596236549,5.484978985367293,1.5373439492128307,4.95811249539461,451.55043336054393,Moderate
36.222071605194365,87.58610936716781,23.149140459536397,27.082781363797384,8.649895079227832,1.4462077265732014,4.907429135935448,648.0699081082456,Moderate
35.103576140469194,82.8934360507956,16.11503571364496,30.978051400039938,5.585957998449366,1.3114377574577938,6.450826520145048,389.1185723067352,Moderate
29.62691342413799,84.27221879020028,10.651759418133885,28.886492603001543,9.676649954804798,1.9149930857044675,4.774513856078716,549.1059021810154,Hazardous
33.39464253328154,48.69236393469661,15.274838187165821,26.04325699523647,15.372413213421279,1.429044173215908,9.637912066455806,630.0138531731039,Good
33.382616796296304,84.02189509583002,21.255680749398877,30.999176803277933,9.656237956243459,1.8629801283585103,3.8959709772075124,490.0846682404822,Good
29.331180897697386,59.807934198709084,39.1926330127532,21.34713130437668,5.483431443842125,1.5837449085632824,5.382632322886888,515.1590536276879,Poor
28.72129079626918,61.29363599264168,46.0154237250158,33.14593295786242,12.087787269389713,1.6503137573393414,8.011206059792162,424.42238716700433,Poor
30.76101417545386,101.36510453144429,32.94103625821714,36.29160740843353,15.028068301216475,1.772713655571879,5.122657825565833,512.4913494596881,Moderate
30.291249714005495,78.5055699359972,22.02412866821747,26.16001181765514,10.854460910091614,1.5950433395444295,7.580743718484146,511.1451798329219,Good
26.611167398706193,79.12075798910104,33.85195460495878,21.08005479851039,7.5443367709842315,1.367454562525547,6.27069148337176,583.4958349857286,Poor
17.544243492031267,63.45825487845831,5.416306211378615,25.485423022489947,10.736675979861666,1.4578465334557524,9.657817698575789,587.575670684328,Moderate
23.140147267743835,73.9915788947503,25.986792067198902,26.471366289489044,10.739980992679914,1.514517408685973,8.53999034957434,388.72673238618,Good
31.672074578456915,58.053235451542456,27.33873266370785,28.960071513458924,9.860847816610425,1.5111719399390258,7.445629396767908,520.1045465750892,Moderate
31.997932862414636,77.90061757691852,21.010637611222872,32.06529808102734,9.509681656037602,1.6003811754454278,6.482369052577447,595.9678796583387,Good
30.186628073774216,53.96591464686179,10.578996425179128,30.98185352664425,7.9583085758587755,1.8625110728688425,9.563260066731068,595.9547133676025,Hazardous
26.70826288865929,58.79777643719525,32.43368556416601,30.38043301092926,14.386094499531076,1.5997912503035834,6.2344319067399505,560.4915655599474,Good
25.987582686836525,63.68600536975076,16.48971596656554,26.402329297217253,9.271753902013097,1.6120228608932197,4.674172856604947,715.8555923047752,Good
29.7082096403219,69.56178332730293,5.151235684395381,38.98132671902532,8.744846692490794,1.5747742230896327,7.18460591410599,435.08812468515316,Moderate
28.87448940417107,85.01120829357056,17.794036925545505,26.385301315776783,5.640452088754147,1.5070307940403207,6.748241240269651,368.61511853640445,Hazardous
30.12392207424352,64.41827004504648,7.231236974191418,38.29993505275125,14.627121672642051,1.656227863785378,7.5761370745673595,451.75431431300126,Good
29.238500577304862,71.80940383800704,37.633660904903294,21.116180253830098,4.675872925461129,1.3259294117976683,8.051498557962116,414.6439062677977,Good
24.781246916431662,89.21471540998846,33.915599952212276,43.325519917666625,16.805538410087966,1.702029164829883,3.8678752592008827,434.7740775976205,Good
